filename,e0,n0,u0,h0,p0,r0,vang,hang,z,e1,n1,u1,h1,p1,r1,intr_x,intr_y,loc,ac,clouds,local_time_sec
621, -2951.55894961453, 2566.388824632497, -459.8488353279265, 343.72747683392913, -11.174969906950496, -14.743050894331526, 2.5681486442967696, -22.240771786407166, 715.6451951515637, -3390.4510754666885, 3106.916387781522, -625.2323311328848, 321.3183700564414, -8.472381159494653, -8.873003717878028, 437.6029681037611, 830.5789872085718, Boston, King Air C90, 2, 54738.26761628199
622, -1567.4552709343902, 3335.953658257875, 282.63037482112395, 255.15806032447517, 3.9094370840350434, -1.1079158486775584, 0.7499663019431537, -8.199148717862581, 425.7004341466926, -1957.8994990160095, 3169.5872959729704, 315.74227435164073, 38.36909576330345, 1.4657153592566616, -5.8309863954502, 1100.2032384996562, 926.8044557735393, Boston, King Air C90, 2, 38458.58542919431
623, -2584.45977175737, -2665.1745604385724, -10.094802853459669, 200.60802763675372, -9.118628549203379, -7.005520388835457, -8.204169128733438, -8.626311750286291, 457.86653133809534, -2680.401068469876, -3089.3491787182174, -153.31812955696583, 34.19420681408589, 1.1482927437169526, 4.120429644983424, 1085.576848954697, 1333.3993297194766, Boston, King Air C90, 2, 30733.400328014068
624, 3528.4935509797215, -4377.841927413558, 10.402141479969885, 280.6640194894024, 17.743902551638627, -21.45704460447801, 10.441511212612504, -8.299495075253787, 875.241751347412, 2729.755341588765, -4404.150032816166, 367.29607495424324, 153.57905523221046, -12.19782958550978, -15.253418654923506, 1097.354277475824, 480.93107003657474, Boston, King Air C90, 2, 59228.362973610856
625, -1105.553941965305, -1778.1028230754482, 289.5054441202211, 300.11087856979765, -6.552764357490509, 1.2376507415797682, -6.836636180607002, 18.707926458747146, 186.15429117021995, -1224.1985551902374, -1641.3349427403425, 246.24549980177068, 237.87220900305053, 11.47035604472002, 8.679746135288035, 2337.900762879704, 1279.251012478841, Boston, King Air C90, 2, 60532.44367720574
626, -3431.937540626131, -2861.540432378498, 162.75206221414237, 52.08760956213827, 2.487463568166148, 8.31930056298368, -18.313350992553204, -1.790553323950185, 391.97581420670025, -3152.6743536718086, -2606.872661426815, 58.8220964986581, 94.67389083467403, -3.453833264422695, 2.75811105012475, 1386.7643232754895, 1797.3415376601479, Boston, King Air C90, 2, 39820.55401223149
627, 4181.960844395162, -4848.069467168836, 394.4121438283398, 11.698876346218729, -12.525345143904092, -3.481101216820422, -0.5235781087199385, 11.814863249160332, 668.779981542825, 4445.826572963714, -4249.656807975811, 254.61289376976353, 340.30582256603674, -6.853071306263267, 12.247131620011496, 2000.3858348659005, 974.585063484907, Boston, King Air C90, 2, 38991.08243638712
628, -1306.2680296475814, 3456.3368957793864, -60.413645208633, 347.33007793524746, -0.41378354779806087, 5.846864678782433, 14.034989227658365, -1.5631513618513715, 551.0576066979462, -1424.5638130170544, 3978.469910477861, 70.15322845599079, 33.85409241830761, -3.6822842009395984, -3.3261804504597774, 1401.345454042819, 316.377175471853, Boston, King Air C90, 2, 30329.08879111145
629, 4366.502651201128, -1257.9835827304564, -81.46802668892275, 203.6869275262066, 2.7753781294406394, -4.730972070596327, -10.102942892497433, 20.192825904202152, 437.99106947222776, 4061.2192885855993, -1568.8647372746723, -126.09036635009329, 167.6647026672593, 6.7340060545728795, -9.635918678992738, 2403.7665100267272, 1445.7551853631426, Boston, King Air C90, 2, 33472.3686795548
630, 2646.419912073339, -191.19375383787246, 446.0516011741727, 220.14579896192114, -9.918607441889014, 14.084655297734933, 1.578418129204735, 23.9303768561617, 481.9571882234528, 2223.239822787866, -393.92113664527676, 336.03818575288904, 34.56101657076736, -10.186597871585988, -6.560776502706178, 2598.9565463769995, 885.5879515318536, Boston, King Air C90, 3, 40962.36221977658
631, -261.49417705229826, -3771.678408591218, 288.65446665216416, 112.30729196215555, -11.104402548193201, -15.099348686397898, 19.406099599516097, -12.323877083449592, 106.00244260342268, -156.44836315796834, -3782.590173902787, 297.75546653981223, 116.52308929897995, 14.617378704457547, 9.762385128684441, 925.7686289181015, 48.805418422321054, Boston, King Air C90, 3, 36703.13135452685
632, -442.65800695046073, 3950.37627640563, 4.229218913988518, 5.012381478052088, -8.360030470365778, -4.670840083497508, -14.594672541529308, -11.977642032133001, 375.21173113252104, -480.3767314418027, 4291.809721429666, -146.71561743766804, 297.13826549582143, -9.666747664504573, -1.673246697923936, 934.6853337747722, 1627.7315534110894, Boston, King Air C90, 3, 55607.01293432865
633, 1037.5177018014456, -4512.989354959432, -23.636765265577253, 331.4440411487135, 25.33813537516169, 7.747630864923643, -1.8201362367377207, -11.572327729260595, 258.6013298675616, 881.7855566558466, -4336.629519296524, 83.6914935602045, 137.21077499495362, -6.421757330494301, 10.109508081364702, 951.3425371116402, 1038.985630604582, Boston, King Air C90, 3, 49262.62071984411
634, -3592.917607356739, -3870.7865637272266, -240.4253558492432, 82.16248841001156, -2.529993430549635, 6.1724254944571815, -16.7117637103914, 16.813585679918077, 119.75309920573365, -3481.9173573452917, -3885.0651573699665, -283.0383941164208, 348.7129272054008, -7.467749819987986, 14.755178242027757, 2249.367421460864, 1766.2886999564003, Boston, King Air C90, 3, 56193.40730770876
635, -33.09877935233271, 4954.942818386047, 470.2985841036814, 270.3139068682035, -0.19579616740196715, 1.2172979120271255, 8.032149881648067, 9.27923044534328, 130.58582995563302, -160.65332372158434, 4976.874793387047, 487.66192676889557, 66.46287682548689, -0.7130245262551231, 0.8339645439324408, 1886.1854965744665, 598.1923053301139, Boston, King Air C90, 3, 47339.343076876845
636, -2626.3872944923937, -4211.061597873653, -498.6370665898273, 245.95713012531425, 10.24099856514898, 18.17960519834873, 5.732483964845301, 10.481936808459999, 198.48573020989818, -2816.100306278857, -4251.5457799660035, -456.6062534145, 254.85922754958642, 9.286586999854439, 2.348266188686278, 1941.0285032254808, 703.825537057927, Boston, King Air C90, 3, 43138.69622392749
637, 3548.3110437948962, 4679.074821438551, -240.01634139777707, 335.6437684640732, -12.23402738869848, 8.476858182654707, -8.549641092212656, 19.91875180359959, 690.6813759947074, 3497.248359594122, 5313.23056583702, -508.86547618265797, 173.58960900459027, -1.014396178888434, 0.3249871838440877, 2396.1900693208104, 1356.2594876947694, Boston, King Air C90, 3, 50912.26478905314
638, 3287.557440098277, 2478.090402538741, 20.406352334921962, 172.59051090171147, -5.947488917697296, 5.65590872035855, -10.754840822550364, 5.924164811095661, 554.4932273632058, 3310.23575154175, 1948.9122841750132, -143.66360965313194, 85.57447641218464, -1.1387633224062854, 8.288778513689463, 1735.8678464980947, 1447.625030943515, Boston, King Air C90, 3, 57671.53864038325
639, -4862.6416762699, -4512.238089855129, -480.3832336796526, 25.18081254368007, 3.870900593309963, -1.0842548342733727, -16.462453781593695, 14.233786209295978, 43.01524426047218, -4835.936887874558, -4479.815119973562, -489.65235120005764, 159.3852973159853, -6.449822130901254, -0.8248041454239852, 2103.767667167804, 1745.7732186959108, Boston, King Air C90, 3, 31254.0387085214
640, 2058.755074331674, 313.64683272563343, 310.6197650873777, 234.15118952464545, -3.536952460217406, 4.968578661054162, -18.2427700205116, -24.21763495154552, 605.135507976013, 1790.287353660696, -190.3238822991911, 110.30105810152489, 138.15753669723514, 8.34865579051476, -5.715565912482729, 322.7070848246334, 1883.733389455136, Boston, King Air C90, 4, 46210.47528224652
641, 2587.3023225442585, 4381.2138079862, 107.50678196418244, 224.93825690300986, 15.990268668763814, 1.9165132250935972, -14.732037460698555, 7.185730852739354, 85.80083952032626, 2520.2625624705015, 4327.683039551645, 108.88933845562961, 243.03812539529358, -16.58416477894926, -9.820957425964492, 1789.4463681389157, 1645.8159622030846, Boston, King Air C90, 4, 39253.74107719064
642, -1429.6659653998245, 3588.474257897651, -469.7472138541753, 204.1261281597395, 1.3315473779738631, -4.771465900638873, 8.349312559004495, -9.153638700518918, 380.7825212333979, -1522.4753664417779, 3223.8775899960474, -411.0018879963269, 217.31115503488044, -1.0357632444388944, -1.865888168970212, 1060.2592113020878, 586.6992108498523, Boston, King Air C90, 4, 29016.936797345705
643, -3405.9849570116075, -3867.9653672054274, 330.57178109740585, 75.1197464534209, -10.45473944495605, -4.8285930678903775, -2.3713718724918706, 1.600584590206438, 1248.4525459809286, -2219.3899561351427, -3593.0965214419157, 56.57692514226346, 11.926624052898509, -4.635512441748462, -19.67644288505902, 1538.6322005551692, 1060.61681319149, Boston, King Air C90, 4, 30870.575896348855
644, 1328.4248539329728, 505.9068278300956, 205.49297905567437, 304.1376908828577, -0.31389809030648375, -3.543218943776502, -19.909168038744077, 24.327253158872097, 218.13225458649023, 1223.9562774165354, 684.1662137794226, 135.55308820228842, 172.46781474339213, -6.869098352164128, 11.986717065647529, 2625.780778822256, 1964.1244974812155, Boston, King Air C90, 4, 32269.488664744735
645, 1866.1533791192787, 1738.8123972553258, -286.8607521961187, 262.761475538768, 1.5815040856369067, -13.031451756365334, -5.263072553811682, 23.51837595519939, 219.4198394747586, 1656.2075824957328, 1802.347332189495, -281.2803867829562, 279.0246985388129, -2.658792259096731, 0.781662467310529, 2584.6679021103528, 1215.7137677942706, Boston, King Air C90, 4, 48990.06957415234
646, 949.0793291808168, -1841.3886166918992, -228.10056312068406, 48.84382879804951, -18.96091347360472, -16.20266893395205, 7.761409243774207, 5.601017629948235, 908.8559802633173, 1655.0945019332803, -1290.8832249518111, -384.64315275301567, 309.16775702559136, -5.034740329460783, 2.1055580750429543, 1716.2845522347116, 602.9765940797306, Boston, King Air C90, 4, 30824.234928445712
647, -4330.425246941098, -3458.0747817445745, 340.22330433476577, 67.530636433477, 2.1083405653554936, 6.414752418983961, -9.080816991528863, -19.698925523405414, 573.0643094073504, -3912.414818245075, -3069.1317712979817, 291.3017462787068, 97.93980935510915, -9.293603541226961, 6.761314724711749, 553.768840504641, 1386.1020629581947, Boston, King Air C90, 4, 42527.265390454704
648, 3325.6774533184234, 3186.955655235168, 2.203385243477271, 175.57452940042933, -0.48466363370897547, -15.574468986127954, -3.1766922776304938, -13.491858035255754, 916.3265834331336, 3585.6680358244203, 2315.68020963996, -111.54371325711999, 169.0322973504459, 12.608751265124884, 1.2173642969208935, 861.4788375513986, 1107.7953011869404, Boston, King Air C90, 4, 55224.377785153236
649, -2302.1799894712826, 366.18252698389915, -26.60098321562623, 188.51434222658457, -18.46223197804646, 6.803307618296625, 0.1454827432793948, 8.181990471772295, 294.56901586443104, -2384.1850384134023, 100.16629424166246, -122.94121869887668, 125.37839550949019, 6.233528202143051, -1.8851157534081129, 1834.372040292872, 956.7697952057865, Boston, King Air C90, 4, 47377.45997460676
650, -4991.71983103747, 1572.1791067853555, 288.25091660266776, 155.09972554610013, -24.439350588734552, -2.3636046409365727, -8.636197388384437, -4.6661489904344755, 535.381655289965, -4767.784927584474, 1184.066068767942, -4.759229224083242, 224.30253135122828, -10.216250243163532, -6.483335722218606, 1266.35283532894, 1349.3388683176568, Boston, King Air C90, 5, 30198.707805266902
651, 2880.4529919407832, -275.98221814524277, 390.5610600956114, 314.0622291261226, -10.421714378553158, 17.67032911892256, 3.178390330496896, 8.175017127204939, 559.555741409171, 2548.102124970889, 164.1100305372005, 295.88085298791003, 110.672656309907, 0.48007574727743924, 10.79635022504599, 1842.474502694714, 808.4625217978123, Boston, King Air C90, 5, 36143.005379800736
652, -380.45614978259164, 4428.018900846606, -21.752502512031754, 215.9660317683892, 0.990745408589254, 9.360548572185369, -2.4428831556143713, -2.239768404260399, 274.5968311179129, -531.4311087071753, 4198.706128271535, -26.815483022918208, 209.64936337288805, 1.4796596028047317, -2.607480903172527, 1368.3801355876396, 1073.6993070984254, Boston, King Air C90, 5, 44408.979194093394
653, 3457.370478716419, 2982.3933335918027, -405.1316647821503, 267.01029392897107, -2.8104832254157355, -3.4802411036566094, -17.348102867658074, 9.03764197827526, 1246.276695123435, 2292.266788430472, 3130.905317295193, -821.8848080052626, 310.71837122323114, -1.8259260899712486, -4.9551399683307515, 1879.1618071373357, 1763.8396145195907, Boston, King Air C90, 5, 51112.621802215195
654, 3702.8821340630348, 4620.464883454453, -385.86378278096265, 94.08339370200393, 11.557778314593449, -14.208928712386527, 16.630352394786172, 9.904360989060756, 213.14145417017767, 3884.5850791483876, 4588.364607644351, -279.17314811229755, 95.7053165542224, 11.553900961396348, -2.0535331069294562, 1922.2781364821046, 187.50965022755076, Boston, King Air C90, 5, 29807.250896533344
655, -911.6172616807225, -3956.724969449077, 341.1095860962188, 166.3105976595734, 13.068272367397551, -30.873250823584648, 16.45514533102584, 3.719679636465976, 629.7858986632333, -725.6770235801057, -4475.395318567004, 646.1302000816171, 229.05154258477248, -8.351903846943454, -15.928341921452489, 1638.0398009027053, 213.46633462145155, Boston, King Air C90, 5, 51720.28843279245
656, 4266.869050286876, 1689.1710230158142, -294.62637806512504, 287.3702029874921, 3.1999788753497187, -15.04587373839085, 18.331923939700282, 13.015796093829493, 289.5584947478099, 4028.010110561103, 1801.7562009842188, -175.81936440212684, 276.5016270377613, -5.131961865010277, 4.900572565297218, 2057.506351296146, 91.2078137683302, Boston, King Air C90, 5, 33645.26136931934
657, -3734.248869116431, 2664.6511720920507, 252.77868897377414, 339.334339698457, 7.009344022872263, 7.447538607703166, 8.678957388873965, 10.69942069923136, 159.06968766514672, -3757.513258444531, 2817.171629991117, 291.5013392619077, 207.01307064108732, -12.791285284407397, -15.306581522864208, 1957.3064587641202, 561.8598989368456, Boston, King Air C90, 5, 59776.652146733635
658, -2095.850442964963, -1090.6385209308678, 281.3985897276525, 5.363371046031982, -8.949992148445359, 9.587504433202705, -6.128750587498008, 20.269909738292164, 631.2818031795529, -1840.6761365303223, -546.4472807964925, 88.37350710304025, 130.96515610423543, 6.010483286690784, -4.274366888273801, 2407.643701035849, 1242.0695918740244, Boston, King Air C90, 5, 41620.23016620037
659, -3341.270485244314, -113.30172296887577, 370.3139544867513, 226.54240221497116, -4.584631867429833, 7.393819843998475, 18.18645710482477, 16.47805901808352, 426.95221175755955, -3719.791979649296, -291.16398664768656, 456.1899380743652, 262.1591655072524, -5.890935982439856, -13.805372726022807, 2220.6231214819463, 89.83600688559704, Boston, King Air C90, 5, 40291.1264743424
660, 183.3706489070437, -3780.129227481339, -432.7837648903786, 16.754153716762524, -10.516373814331727, 16.877920696122743, -19.0943948078457, 18.506401070185625, 361.2693028043332, 333.95756561371707, -3520.6037810152975, -633.9941828664569, 171.7024166757037, -2.6040697712863854, -0.3330038403330894, 2313.547909654695, 1892.229501119521, Reno Tahoe, King Air C90, 0, 57727.2076228336
661, -1685.3578313770145, -3695.5946278722063, -467.84371796915303, 282.1286682249505, -0.14780707810370186, 23.569049113505006, 2.457469968274424, -5.2075464522779775, 375.2315442226349, -2055.634701352426, -3641.3398283897454, -440.4545216678139, 142.93755988184228, 13.433751830115337, 13.354308832011032, 1232.6158404986754, 842.6501111950124, Reno Tahoe, King Air C90, 0, 37938.527813771856
662, 3511.672835627316, 3738.0845700364334, -492.85477192884963, 233.28667952881437, -8.830081130557174, -15.7821553854126, -6.610668415676976, -24.17204546315017, 285.31364983854644, 3376.048417356189, 3508.775690476333, -594.9690887884478, 347.93455681233485, -14.683866216808624, -0.35736561335282996, 322.945686710455, 1274.8751543632588, Reno Tahoe, King Air C90, 0, 58619.077835353
